expdate,strike,Call/Put,Symbol,Price,Bid,Ask,Change,Percent Change,Volume,Open Interest,Option Value,IV,Param IV,Delta,Gamma,Theta,Alpha,Vega,Rho
02/20/2015,502.5,Call,GOOG  150220C00502500,40.550,39.80,41.30,4.05,11.0959,0,8,40.5500,0.2574,26.7939,0.8521,0.0060,-0.1607,-0.0373,0.3454,0.3219
02/20/2015,502.5,Put,GOOG  150220P00502500,3.400,3.30,3.50,-1.15,-25.2747,161,23,3.4000,0.2677,26.7939,-0.1564,0.0060,-0.1715,-0.0350,0.3654,-0.0631
02/20/2015,505.0,Call,GOOG  150220C00505000,38.350,37.60,39.10,3.65,10.5187,5,742,38.3500,0.2538,26.527,0.8387,0.0064,-0.1677,-0.0384,0.3658,0.3180
02/20/2015,505.0,Put,GOOG  150220P00505000,3.750,3.60,3.90,-1.25,-25,67,1173,3.7500,0.2649,26.527,-0.1709,0.0064,-0.1792,-0.0358,0.3798,-0.0737
02/20/2015,507.5,Call,GOOG  150220C00507500,36.200,35.40,37.00,3.45,10.5344,0,42,36.2000,0.2507,26.2677,0.8236,0.0069,-0.1753,-0.0394,0.3874,0.3134
02/20/2015,507.5,Put,GOOG  150220P00507500,4.150,4.00,4.30,-1.35,-24.5455,36,30,4.1500,0.2622,26.2677,-0.1862,0.0069,-0.1878,-0.0365,0.4022,-0.0749
02/20/2015,510.0,Call,GOOG  150220C00510000,34.300,33.50,35.10,3.75,12.275,63,755,34.3000,0.2528,26.016,0.8029,0.0073,-0.1892,-0.0388,0.4150,0.3062
02/20/2015,510.0,Put,GOOG  150220P00510000,4.600,4.50,4.70,-1.50,-24.5902,105,692,4.6000,0.2603,26.016,-0.2035,0.0073,-0.1961,-0.0371,0.4230,-0.0878
02/20/2015,512.5,Call,GOOG  150220C00512500,32.100,31.30,32.90,3.20,11.0727,0,59,32.1000,0.2466,25.7721,0.7881,0.0079,-0.1926,-0.0408,0.4332,0.3018
02/20/2015,512.5,Put,GOOG  150220P00512500,5.050,4.90,5.20,-1.65,-24.6269,20,72,5.0500,0.2571,25.7721,-0.2204,0.0077,-0.2037,-0.0380,0.4380,-0.0884
02/20/2015,515.0,Call,GOOG  150220C00515000,30.100,29.30,30.90,3.25,12.1043,73,354,30.1000,0.2442,25.5359,0.7689,0.0083,-0.2004,-0.0416,0.4553,0.2954
02/20/2015,515.0,Put,GOOG  150220P00515000,5.550,5.40,5.70,-1.80,-24.4898,57,254,5.5500,0.2542,25.5359,-0.2390,0.0082,-0.2107,-0.0389,0.4712,-0.0954
02/20/2015,517.5,Call,GOOG  150220C00517500,28.250,27.40,29.10,3.10,12.326,4,18,28.2500,0.244,25.3077,0.7467,0.0088,-0.2103,-0.0417,0.4786,0.2876
02/20/2015,517.5,Put,GOOG  150220P00517500,6.150,6.00,6.30,-1.90,-23.6025,18,29,6.1500,0.2526,25.3077,-0.2596,0.0086,-0.2190,-0.0393,0.4932,-0.1036
02/20/2015,520.0,Call,GOOG  150220C00520000,26.950,26.70,27.20,3.55,15.1709,28,464,26.9500,0.2536,25.0873,0.7167,0.0089,-0.2309,-0.0387,0.5063,0.2762
02/20/2015,520.0,Put,GOOG  150220P00520000,6.850,6.70,7.00,-2.00,-22.5989,205,1167,6.8500,0.2517,25.0873,-0.2820,0.0090,-0.2272,-0.0397,0.5028,-0.1122
02/20/2015,522.5,Call,GOOG  150220C00522500,25.050,24.80,25.30,3.35,15.4378,5,28,25.0500,0.2498,24.8751,0.6954,0.0094,-0.2351,-0.0399,0.5235,0.2688
02/20/2015,522.5,Put,GOOG  150220P00522500,7.450,7.30,7.60,-2.20,-22.7979,8,137,7.4500,0.248,24.8751,-0.3033,0.0095,-0.2316,-0.0409,0.5301,-0.1200
02/20/2015,525.0,Call,GOOG  150220C00525000,23.350,23.10,23.60,3.25,16.1692,74,533,23.3500,0.2488,24.6708,0.6714,0.0097,-0.2417,-0.0402,0.5406,0.2602
02/20/2015,525.0,Put,GOOG  150220P00525000,8.250,8.10,8.40,-2.30,-21.8009,22,197,8.2500,0.2471,24.6708,-0.3276,0.0098,-0.2386,-0.0411,0.5396,-0.1296
02/20/2015,527.5,Call,GOOG  150220C00527500,21.600,21.40,21.80,3.00,16.129,27,34,21.6000,0.2457,24.4748,0.6475,0.0101,-0.2452,-0.0412,0.5553,0.2516
02/20/2015,527.5,Put,GOOG  150220P00527500,9.050,8.90,9.20,-2.40,-20.9607,2,40,9.0500,0.2449,24.4748,-0.3521,0.0102,-0.2428,-0.0419,0.5545,-0.1387
02/20/2015,530.0,Call,GOOG  150220C00530000,20.000,19.80,20.20,2.95,17.3021,122,563,20.0000,0.2444,24.287,0.6219,0.0104,-0.2496,-0.0417,0.5685,0.2423
02/20/2015,530.0,Put,GOOG  150220P00530000,9.900,9.70,10.10,-2.70,-21.4286,199,272,9.9000,0.2427,24.287,-0.3774,0.0105,-0.2463,-0.0427,0.5730,-0.1478
02/20/2015,532.5,Call,GOOG  150220C00532500,18.450,18.20,18.70,2.75,17.5159,20,65,18.4500,0.2427,24.1074,0.5957,0.0107,-0.2525,-0.0423,0.5794,0.2326
02/20/2015,532.5,Put,GOOG  150220P00532500,10.850,10.70,11.00,-2.80,-20.5128,7,32,10.8500,0.2412,24.1074,-0.4039,0.0108,-0.2497,-0.0432,0.5750,-0.1578
02/20/2015,535.0,Call,GOOG  150220C00535000,16.950,16.70,17.20,2.75,19.3662,533,620,16.9500,0.2409,23.9362,0.5688,0.0109,-0.2541,-0.0429,0.5877,0.2226
02/20/2015,535.0,Put,GOOG  150220P00535000,11.900,11.70,12.10,-2.90,-19.5946,24,170,11.9000,0.24,23.9362,-0.4311,0.0110,-0.2518,-0.0437,0.5874,-0.1678
02/20/2015,537.5,Call,GOOG  150220C00537500,15.500,15.30,15.70,2.40,18.3206,128,15,15.5000,0.2387,23.7734,0.5413,0.0111,-0.2542,-0.0437,0.5934,0.2123
02/20/2015,537.5,Put,GOOG  150220P00537500,12.900,12.70,13.10,-3.15,-19.6262,9,6,12.9000,0.237,23.7734,-0.4586,0.0112,-0.2511,-0.0448,0.5948,-0.1772
02/20/2015,540.0,Call,GOOG  150220C00540000,14.150,14.00,14.30,2.25,18.9076,273,1906,14.1500,0.237,23.619,0.5133,0.0112,-0.2536,-0.0443,0.5963,0.2018
02/20/2015,540.0,Put,GOOG  150220P00540000,14.050,13.80,14.30,-3.35,-19.2529,97,381,14.0500,0.2356,23.619,-0.4869,0.0114,-0.2510,-0.0453,0.5963,-0.1866
02/20/2015,542.5,Call,GOOG  150220C00542500,12.900,12.70,13.10,2.15,20,77,15,12.9000,0.2359,23.473,0.4851,0.0113,-0.2523,-0.0448,0.5962,0.1910
02/20/2015,542.5,Put,GOOG  150220P00542500,15.300,15.10,15.50,-3.45,-18.4,24,30,15.3000,0.2343,23.473,-0.5154,0.0114,-0.2492,-0.0459,0.5977,-0.1971
02/20/2015,545.0,Call,GOOG  150220C00545000,11.700,11.50,11.90,1.95,20,131,352,11.7000,0.2344,23.3355,0.4566,0.0113,-0.2494,-0.0454,0.5931,0.1802
02/20/2015,545.0,Put,GOOG  150220P00545000,16.600,16.40,16.80,-3.60,-17.8218,65,106,16.6000,0.2328,23.3355,-0.5440,0.0114,-0.2461,-0.0465,0.5932,-0.2065
02/20/2015,547.5,Call,GOOG  150220C00547500,10.550,10.40,10.70,1.80,20.5714,8,16,10.5500,0.2326,23.2065,0.4281,0.0113,-0.2448,-0.0461,0.5869,0.1692
02/20/2015,547.5,Put,GOOG  150220P00547500,17.950,17.70,18.20,-3.80,-17.4713,6,11,17.9500,0.231,23.2065,-0.5728,0.0114,-0.2417,-0.0472,0.5829,-0.2153
02/20/2015,550.0,Call,GOOG  150220C00550000,9.550,9.40,9.70,1.70,21.656,1424,2715,9.5500,0.2322,23.0861,0.4003,0.0111,-0.2405,-0.0463,0.5779,0.1585
02/20/2015,550.0,Put,GOOG  150220P00550000,19.400,19.20,19.60,-3.95,-16.9165,71,133,19.4000,0.2297,23.0861,-0.6013,0.0113,-0.2364,-0.0478,0.5842,-0.2247
02/20/2015,552.5,Call,GOOG  150220C00552500,8.550,8.40,8.70,1.55,22.1428,9,31,8.5500,0.2305,22.9742,0.3722,0.0110,-0.2338,-0.0470,0.5657,0.1476
02/20/2015,552.5,Put,GOOG  150220P00552500,20.950,20.70,21.20,-4.10,-16.3673,4,1,20.9500,0.2288,22.9742,-0.6292,0.0111,-0.2302,-0.0482,0.5682,-0.2331
02/20/2015,555.0,Call,GOOG  150220C00555000,7.700,7.60,7.80,1.45,23.2,25,318,7.7000,0.2303,22.8709,0.3456,0.0107,-0.2276,-0.0470,0.5514,0.1373
02/20/2015,555.0,Put,GOOG  150220P00555000,22.550,22.30,22.80,-4.55,-16.7897,12,28,22.5500,0.2276,22.8709,-0.6567,0.0109,-0.2228,-0.0487,0.5473,-0.2406
02/20/2015,560.0,Call,GOOG  150220C00560000,6.050,5.90,6.20,1.10,22.2222,47,296,6.0500,0.2271,22.6897,0.2925,0.0101,-0.2092,-0.0484,0.5140,0.1165
02/20/2015,560.0,Put,GOOG  150220P00560000,26.300,25.70,26.90,-4.25,-13.9116,5,47,26.3000,0.2321,22.6897,-0.7034,0.0100,-0.2136,-0.0469,0.5227,-0.2535
02/20/2015,565.0,Call,GOOG  150220C00565000,4.750,4.60,4.90,0.90,23.3766,1493,242,4.7500,0.2259,22.5426,0.2447,0.0093,-0.1901,-0.0489,0.4698,0.0977
02/20/2015,565.0,Put,GOOG  150220P00565000,29.550,28.50,30.60,-4.55,-13.3431,0,17,29.5500,0.2218,22.5426,-0.7602,0.0094,-0.1830,-0.0515,0.4609,-0.2639
02/20/2015,570.0,Call,GOOG  150220C00570000,3.650,3.50,3.80,0.65,21.6667,60,292,3.6500,0.2241,22.4293,0.2007,0.0084,-0.1684,-0.0497,0.4195,0.0803
02/20/2015,570.0,Put,GOOG  150220P00570000,33.950,33.00,34.90,-4.25,-11.1256,0,14,33.9500,0.2314,22.4293,-0.7919,0.0083,-0.1759,-0.0473,0.4273,-0.2703
02/20/2015,575.0,Call,GOOG  150220C00575000,2.775,2.70,2.85,0.50,21.978,148,3066,2.7750,0.2229,22.3493,0.1621,0.0074,-0.1465,-0.0503,0.3670,0.0650
02/20/2015,575.0,Put,GOOG  150220P00575000,38.050,37.20,38.90,-4.40,-10.3651,0,32,38.0500,0.2306,22.3493,-0.8299,0.0074,-0.1546,-0.0478,0.3918,-0.2731
02/20/2015,580.0,Call,GOOG  150220C00580000,2.125,2.05,2.20,0.40,23.1884,84,1044,2.1250,0.2232,22.3022,0.1304,0.0064,-0.1267,-0.0501,0.3171,0.0524
02/20/2015,580.0,Put,GOOG  150220P00580000,42.350,41.50,43.20,-4.55,-9.7015,0,7,42.3500,0.2306,22.3022,-0.8623,0.0064,-0.1342,-0.0479,0.3442,-0.2718
02/20/2015,585.0,Call,GOOG  150220C00585000,1.600,1.55,1.65,0.30,23.0769,52,208,1.6000,0.2232,22.2874,0.1032,0.0054,-0.1073,-0.0502,0.2686,0.0415
02/20/2015,585.0,Put,GOOG  150220P00585000,46.850,46.00,47.70,-5.10,-9.8171,3,1,46.8500,0.2325,22.2874,-0.8877,0.0055,-0.1169,-0.0473,0.2884,-0.2685
02/20/2015,590.0,Call,GOOG  150220C00590000,1.200,1.15,1.25,0.20,20,14,178,1.2000,0.2236,22.3039,0.0810,0.0045,-0.0898,-0.0500,0.2244,0.0326
02/20/2015,590.0,Put,GOOG  150220P00590000,51.150,50.00,52.30,-5.45,-9.629,1,90,51.1500,0.2217,22.3039,-0.9218,0.0044,-0.0848,-0.0525,0.2264,-0.2519
02/20/2015,595.0,Call,GOOG  150220C00595000,0.900,0.85,0.95,0.15,20,0,374,0.9000,0.2245,22.3511,0.0632,0.0037,-0.0745,-0.0496,0.1855,0.0255
02/20/2015,595.0,Put,GOOG  150220P00595000,55.850,54.60,57.10,-5.50,-8.965,0,382,55.8500,0.2223,22.3511,-0.9399,0.0036,-0.0692,-0.0526,0.1864,-0.2372
02/20/2015,600.0,Call,GOOG  150220C00600000,0.675,0.60,0.75,0.12,22.7273,113,1721,0.6750,0.2257,22.428,0.0491,0.0030,-0.0614,-0.0490,0.1521,0.0198
02/20/2015,600.0,Put,GOOG  150220P00600000,60.650,59.40,61.90,-5.60,-8.4528,0,209,60.6500,0.2246,22.428,-0.9530,0.0030,-0.0573,-0.0519,0.1587,-0.2217
02/20/2015,605.0,Call,GOOG  150220C00605000,0.500,0.45,0.55,0.07,17.6471,2,253,0.5000,0.2267,22.5334,0.0377,0.0024,-0.0498,-0.0486,0.1228,0.0152
02/20/2015,605.0,Put,GOOG  150220P00605000,65.450,64.20,66.70,-5.65,-7.9466,0,6,65.4500,0.2228,22.5334,-0.9660,0.0023,-0.0432,-0.0536,0.1215,-0.1966
02/20/2015,610.0,Call,GOOG  150220C00610000,0.400,0.35,0.45,0.40,0,2,200,0.4000,0.2309,22.6663,0.0305,0.0020,-0.0426,-0.0469,0.1032,0.0123
02/20/2015,610.0,Put,GOOG  150220P00610000,70.350,69.10,71.60,-5.65,-7.4342,1,10,70.3500,0.2261,22.6663,-0.9735,0.0019,-0.0356,-0.0528,0.1022,-0.1771
02/20/2015,615.0,Call,GOOG  150220C00615000,0.275,0.20,0.35,0.28,0,1,93,0.2750,0.2295,22.8256,0.0220,0.0015,-0.0322,-0.0475,0.0786,0.0089
02/20/2015,615.0,Put,GOOG  150220P00615000,75.500,74.10,76.90,-5.45,-6.7325,0,0,75.5000,0.2534,22.8256,-0.9665,0.0020,-0.0488,-0.0412,0.1175,-0.2048
02/20/2015,620.0,Call,GOOG  150220C00620000,0.000,0.00,0.50,0.00,0,0,78,0.1940,0.2295,23.0099,0.0161,0.0012,-0.0247,-0.0475,0.0603,0.0065
02/20/2015,620.0,Put,GOOG  150220P00620000,80.300,78.40,82.20,-5.60,-6.5192,4,0,80.3715,0.2534,23.0099,-0.9745,0.0016,-0.0386,-0.0418,0.0963,-0.1821
02/20/2015,625.0,Call,GOOG  150220C00625000,0.000,0.00,0.50,0.00,0,0,88,0.1355,0.2295,23.2182,0.0117,0.0009,-0.0187,-0.0475,0.0456,0.0047
02/20/2015,625.0,Put,GOOG  150220P00625000,85.250,84.00,86.50,-5.70,-6.2672,0,0,85.2763,0.2534,23.2182,-0.9808,0.0013,-0.0301,-0.0427,0.0751,-0.1573
02/20/2015,630.0,Call,GOOG  150220C00630000,0.000,0.00,0.45,0.00,0,0,79,0.0936,0.2295,23.4491,0.0084,0.0007,-0.0140,-0.0475,0.0341,0.0034
02/20/2015,630.0,Put,GOOG  150220P00630000,90.250,89.00,91.50,-5.70,-5.9406,0,0,90.2038,0.2534,23.4491,-0.9859,0.0010,-0.0229,-0.0439,0.0601,-0.1287
02/20/2015,635.0,Call,GOOG  150220C00635000,0.000,0.00,0.40,0.00,0,0,45,0.0640,0.2295,23.7014,0.0059,0.0005,-0.0103,-0.0474,0.0251,0.0024
02/20/2015,635.0,Put,GOOG  150220P00635000,95.250,94.00,96.50,-5.65,-5.5996,0,0,95.1521,0.2534,23.7014,-0.9898,0.0008,-0.0171,-0.0456,0.0472,-0.0982
02/20/2015,640.0,Call,GOOG  150220C00640000,0.000,0.00,0.35,0.00,0,0,191,0.0433,0.2295,23.9738,0.0041,0.0004,-0.0075,-0.0475,0.0183,0.0017
02/20/2015,640.0,Put,GOOG  150220P00640000,100.250,98.40,102.10,-5.60,-5.2905,0,0,100.1157,0.2534,23.9738,-0.9927,0.0006,-0.0125,-0.0482,0.0347,-0.0657
02/20/2015,645.0,Call,GOOG  150220C00645000,0.000,0.00,0.30,0.00,0,0,4,0.0290,0.2295,24.2652,0.0029,0.0003,-0.0054,-0.0475,0.0131,0.0012
02/20/2015,645.0,Put,GOOG  150220P00645000,105.200,103.30,107.10,-5.75,-5.1825,0,0,105.0894,0.2534,24.2652,-0.9950,0.0005,-0.0088,-0.0521,0.0262,-0.0394
02/20/2015,650.0,Call,GOOG  150220C00650000,0.000,0.00,0.15,0.00,0,42,54,0.0193,0.2295,24.5743,0.0020,0.0002,-0.0038,-0.0474,0.0093,0.0008
02/20/2015,650.0,Put,GOOG  150220P00650000,110.250,108.30,112.20,-5.60,-4.8338,0,0,110.0720,0.2534,24.5743,-0.9966,0.0003,-0.0060,-0.0587,0.0181,-0.0221
02/20/2015,655.0,Call,GOOG  150220C00655000,0.000,0.00,0.30,0.00,0,0,0,0.0127,0.2295,24.9,0.0013,0.0001,-0.0027,-0.0474,0.0065,0.0005
02/20/2015,655.0,Put,GOOG  150220P00655000,115.250,113.30,117.20,-5.70,-4.7127,0,0,115.0605,0.2534,24.9,-0.9979,0.0003,-0.0037,-0.0709,0.0126,-0.0105
02/20/2015,660.0,Call,GOOG  150220C00660000,0.000,0.00,0.25,0.00,0,0,1,0.0083,0.2295,25.2411,0.0009,0.0001,-0.0019,-0.0474,0.0045,0.0004
02/20/2015,660.0,Put,GOOG  150220P00660000,120.350,118.30,122.40,-5.50,-4.3703,0,0,120.0539,0.2534,25.2411,-0.9989,0.0002,-0.0020,-0.0971,0.0076,-0.0039
02/20/2015,665.0,Call,GOOG  150220C00665000,0.000,0.00,0.25,0.00,0,0,4,0.0053,0.2295,25.5967,0.0006,0.0001,-0.0013,-0.0472,0.0031,0.0002
02/20/2015,665.0,Put,GOOG  150220P00665000,125.300,123.30,127.30,-5.55,-4.2415,0,0,125.0506,0.2534,25.5967,-0.9996,0.0001,-0.0008,-0.1529,0.0041,-0.0006
02/20/2015,670.0,Call,GOOG  150220C00670000,0.000,0.00,0.25,0.00,0,0,0,0.0034,0.2295,25.9656,0.0004,0.0000,-0.0009,-0.0476,0.0021,0.0002
02/20/2015,670.0,Put,GOOG  150220P00670000,130.400,128.30,132.50,-5.50,-4.0471,0,0,130.0500,0.2534,25.9656,-1.0000,0.0000,0.0000,0.0000,0.0010,0.0000
02/20/2015,675.0,Call,GOOG  150220C00675000,0.000,0.00,0.25,0.00,0,0,0,0.0022,0.2295,26.3469,0.0003,0.0000,-0.0006,-0.0467,0.0014,0.0001
02/20/2015,675.0,Put,GOOG  150220P00675000,135.400,133.30,137.50,-5.45,-3.8694,0,0,135.0500,0.2534,26.3469,-1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/20/2015,680.0,Call,GOOG  150220C00680000,0.000,0.00,0.25,0.00,0,0,0,0.0014,0.2295,26.7396,0.0002,0.0000,-0.0004,-0.0470,0.0009,0.0001
02/20/2015,680.0,Put,GOOG  150220P00680000,140.450,138.30,142.60,-5.40,-3.7024,0,0,140.0500,0.2534,26.7396,-1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/20/2015,685.0,Call,GOOG  150220C00685000,0.000,0.00,0.25,0.00,0,0,0,0.0008,0.2295,27.143,0.0001,0.0000,-0.0003,-0.0476,0.0006,0.0000
02/20/2015,685.0,Put,GOOG  150220P00685000,145.450,143.30,147.60,-5.35,-3.5477,0,0,145.0500,0.2534,27.143,-1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/20/2015,690.0,Call,GOOG  150220C00690000,0.000,0.00,0.25,0.00,0,0,0,0.0005,0.2295,27.556,0.0001,0.0000,-0.0002,-0.0491,0.0004,0.0000
02/20/2015,690.0,Put,GOOG  150220P00690000,150.450,148.30,152.60,-5.30,-3.4029,0,0,150.0500,0.2534,27.556,-1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/20/2015,695.0,Call,GOOG  150220C00695000,0.000,0.00,0.25,0.00,0,0,0,0.0003,0.2295,27.978,0.0000,0.0000,-0.0001,-0.0476,0.0003,0.0000
02/20/2015,695.0,Put,GOOG  150220P00695000,155.400,153.30,157.50,-5.25,-3.268,0,0,155.0500,0.2534,27.978,-1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/20/2015,700.0,Call,GOOG  150220C00700000,0.000,0.00,0.10,0.00,0,0,0,0.0002,0.2295,28.4082,0.0000,0.0000,-0.0001,-0.0448,0.0002,0.0000
02/20/2015,700.0,Put,GOOG  150220P00700000,160.350,158.20,162.50,-5.30,-3.1995,0,0,160.0500,0.2534,28.4082,-1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/20/2015,705.0,Call,GOOG  150220C00705000,0.000,0.00,0.25,0.00,0,0,0,0.0001,0.2295,28.846,0.0000,0.0000,-0.0000,-0.0476,0.0001,0.0000
02/20/2015,705.0,Put,GOOG  150220P00705000,165.400,163.20,167.60,-5.45,-3.1899,0,0,165.0500,0.2534,28.846,-1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/20/2015,710.0,Call,GOOG  150220C00710000,0.000,0.00,0.25,0.00,0,0,0,0.0001,0.2295,29.2906,0.0000,0.0000,-0.0000,-0.0385,0.0001,0.0000
02/20/2015,710.0,Put,GOOG  150220P00710000,170.400,168.20,172.60,-5.50,-3.1268,0,0,170.0500,0.2534,29.2906,-1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/20/2015,715.0,Call,GOOG  150220C00715000,0.000,0.00,0.25,0.00,0,0,0,0.0000,0.2295,29.7414,0.0000,0.0000,-0.0000,-0.0625,0.0000,0.0000
02/20/2015,715.0,Put,GOOG  150220P00715000,175.350,173.20,177.50,-5.55,-3.068,0,0,175.0500,0.2534,29.7414,-1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/20/2015,720.0,Call,GOOG  150220C00720000,0.000,0.00,0.25,0.00,0,0,0,0.0000,0.2295,30.198,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
02/20/2015,720.0,Put,GOOG  150220P00720000,180.400,178.20,182.60,-5.50,-2.9586,0,0,180.0500,0.2534,30.198,-1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/20/2015,725.0,Call,GOOG  150220C00725000,0.000,0.00,0.25,0.00,0,0,0,0.0000,0.2295,30.6598,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
02/20/2015,725.0,Put,GOOG  150220P00725000,185.350,183.20,187.50,-5.35,-2.8055,0,0,185.0500,0.2534,30.6598,-1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/20/2015,730.0,Call,GOOG  150220C00730000,0.000,0.00,0.25,0.00,0,0,0,0.0000,0.2295,31.1262,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
02/20/2015,730.0,Put,GOOG  150220P00730000,190.400,188.20,192.60,-5.45,-2.7827,0,0,190.0500,0.2534,31.1262,-1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/20/2015,735.0,Call,GOOG  150220C00735000,0.000,0.00,0.25,0.00,0,0,0,0.0000,0.2295,31.5968,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
02/20/2015,735.0,Put,GOOG  150220P00735000,195.400,193.20,197.60,-5.45,-2.7135,0,0,195.0500,0.2534,31.5968,-1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/20/2015,740.0,Call,GOOG  150220C00740000,0.000,0.00,0.25,0.00,0,0,0,0.0000,0.2295,32.0712,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
02/20/2015,740.0,Put,GOOG  150220P00740000,200.400,198.20,202.60,-5.50,-2.6712,0,0,200.0500,0.2534,32.0712,-1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/20/2015,745.0,Call,GOOG  150220C00745000,0.000,0.00,0.25,0.00,0,0,0,0.0000,0.2295,32.549,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
02/20/2015,745.0,Put,GOOG  150220P00745000,205.400,203.20,207.60,-5.30,-2.5154,0,0,205.0500,0.2534,32.549,-1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/20/2015,750.0,Call,GOOG  150220C00750000,0.000,0.00,0.10,0.00,0,0,0,0.0000,0.2295,33.0299,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
02/20/2015,750.0,Put,GOOG  150220P00750000,210.400,208.20,212.60,-5.45,-2.5249,0,0,210.0500,0.2534,33.0299,-1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/20/2015,755.0,Call,GOOG  150220C00755000,0.000,0.00,0.25,0.00,0,0,0,0.0000,0.2295,33.5134,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
02/20/2015,755.0,Put,GOOG  150220P00755000,215.350,213.20,217.50,-5.50,-2.4904,0,0,215.0500,0.2534,33.5134,-1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/20/2015,760.0,Call,GOOG  150220C00760000,0.000,0.00,0.25,0.00,0,0,0,0.0000,0.2295,33.9992,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
02/20/2015,760.0,Put,GOOG  150220P00760000,220.400,218.20,222.60,-5.30,-2.3483,0,0,220.0500,0.2534,33.9992,-1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/27/2015,370.0,Call,GOOG  150227C00370000,170.250,169.00,171.50,5.55,3.3698,0,0,170.0285,0.3962,46.6256,0.9992,0.0000,-0.0045,-0.0096,0.0048,0.3543
02/27/2015,370.0,Put,GOOG  150227P00370000,0.000,0.00,0.30,0.00,0,0,8,0.0097,0.3813,46.6256,-0.0006,0.0000,-0.0018,-0.0174,0.0033,-0.0003
02/27/2015,375.0,Call,GOOG  150227C00375000,165.250,164.00,166.50,5.55,3.4753,0,0,165.0370,0.3962,45.5465,0.9988,0.0001,-0.0056,-0.0107,0.0067,0.3589
02/27/2015,375.0,Put,GOOG  150227P00375000,0.000,0.00,0.35,0.00,0,0,0,0.0148,0.3813,45.5465,-0.0008,0.0000,-0.0026,-0.0172,0.0047,-0.0004
02/27/2015,380.0,Call,GOOG  150227C00380000,160.150,158.80,161.50,5.45,3.5229,0,0,160.0485,0.3962,44.4885,0.9983,0.0001,-0.0071,-0.0118,0.0092,0.3634
02/27/2015,380.0,Put,GOOG  150227P00380000,0.000,0.00,0.35,0.00,0,0,0,0.0222,0.3813,44.4885,-0.0012,0.0001,-0.0036,-0.0171,0.0067,-0.0006
02/27/2015,385.0,Call,GOOG  150227C00385000,155.150,153.80,156.50,5.45,3.6406,0,0,155.0643,0.3962,43.4515,0.9976,0.0001,-0.0090,-0.0126,0.0125,0.3678
02/27/2015,385.0,Put,GOOG  150227P00385000,0.000,0.00,0.40,0.00,0,0,0,0.0327,0.3813,43.4515,-0.0017,0.0001,-0.0050,-0.0173,0.0093,-0.0009
02/27/2015,390.0,Call,GOOG  150227C00390000,150.350,149.10,151.60,5.55,3.8329,0,0,150.0857,0.3962,42.4353,0.9967,0.0002,-0.0114,-0.0133,0.0168,0.3721
02/27/2015,390.0,Put,GOOG  150227P00390000,0.000,0.00,0.40,0.00,0,0,0,0.0476,0.3813,42.4353,-0.0024,0.0001,-0.0069,-0.0173,0.0127,-0.0013
02/27/2015,395.0,Call,GOOG  150227C00395000,145.350,144.10,146.60,5.55,3.97,0,0,145.1144,0.3962,41.4398,0.9955,0.0002,-0.0144,-0.0138,0.0221,0.3763
02/27/2015,395.0,Put,GOOG  150227P00395000,0.000,0.00,0.45,0.00,0,0,0,0.0682,0.3813,41.4398,-0.0034,0.0002,-0.0093,-0.0172,0.0171,-0.0018
02/27/2015,400.0,Call,GOOG  150227C00400000,140.200,138.80,141.60,5.40,4.0059,0,0,140.1524,0.3962,40.465,0.9939,0.0003,-0.0182,-0.0142,0.0287,0.3802
02/27/2015,400.0,Put,GOOG  150227P00400000,0.000,0.00,0.45,-0.28,-100,0,10,0.0963,0.3813,40.465,-0.0046,0.0002,-0.0123,-0.0172,0.0226,-0.0025
02/27/2015,405.0,Call,GOOG  150227C00405000,135.350,134.10,136.60,5.55,4.2758,0,0,135.2023,0.3962,39.5108,0.9920,0.0003,-0.0228,-0.0146,0.0368,0.3839
